county_fips,year,median_income,median_age,pct_white_nh,pct_black_nh,pct_hispanic,pct_bachelors_plus,nchs_rurality_2013,acs_matched
48443,2016,24821.0,47.7,0.2866323907455013,0.012853470437017995,0.6966580976863753,0.1697530864197531,6,True
48443,2018,33750.0,51.9,0.3074245939675174,0.02668213457076566,0.6357308584686775,0.15341701534170155,6,True
48443,2020,42823.0,59.1,0.44629014396456257,0.015503875968992248,0.5027685492801772,0.22593068035943517,6,True
48443,2022,52813.0,57.7,0.5301624129930395,0.0,0.46983758700696054,0.29526462395543174,6,True
48443,2024,44886.0,59.9,0.5077844311377245,0.0,0.40119760479041916,0.26865671641791045,6,True
48445,2014,39494.0,35.0,0.43080198722498225,0.04699944799306048,0.5142338932260863,0.12753011300136596,6,True
48445,2016,40407.0,34.3,0.414413706381641,0.04589751650424395,0.5313580635020434,0.12130984867278591,6,True
48445,2018,44975.0,34.7,0.40198176773682126,0.04629409433214427,0.5437177962742766,0.11994021671441027,6,True
48445,2020,44052.0,34.5,0.41465183752417795,0.02329142488716957,0.5548033526756931,0.11562539925897534,6,True
48445,2022,42694.0,35.4,0.3755924170616114,0.042230873392010836,0.5698205822613406,0.11025013594344753,6,True
48445,2024,44100.0,37.0,0.3769025711583111,0.028721300197781408,0.5691804970332789,0.09841141626278944,6,True
48447,2014,40833.0,47.6,0.8737373737373737,0.0025252525252525255,0.10101010101010101,0.20656028368794327,6,True
48447,2016,39438.0,51.3,0.8105263157894737,0.003289473684210526,0.1513157894736842,0.19875776397515527,6,True
48447,2018,44196.0,46.6,0.824505424377792,0.01021059349074665,0.1499680918953414,0.19005328596802842,6,True
48447,2020,41875.0,48.4,0.8513333333333334,0.010666666666666666,0.12066666666666667,0.22305529522024367,6,True
48447,2022,55221.0,48.8,0.8422515635858235,0.0020847810979847115,0.1292564280750521,0.20206766917293234,6,True
48447,2024,59216.0,45.0,0.8438071995118975,0.0,0.10250152532031727,0.22421142369991476,6,True
48449,2014,42856.0,33.4,0.47968653964351565,0.09634296250768286,0.40596189305470193,0.1418213606211755,5,True
48449,2016,45026.0,33.8,0.4699312714776632,0.09170962199312714,0.41476435935198824,0.15150744826884946,5,True
48449,2018,46698.0,33.8,0.4543538038496792,0.09022303696914145,0.4282004277421326,0.15892174612753973,5,True
48449,2020,53406.0,34.2,0.44535143232749397,0.09116756855911218,0.4361184994955517,0.16756729710797558,5,True
48449,2022,57634.0,34.4,0.4265358934219354,0.09456566882847194,0.4497300405737836,0.1534898085237801,5,True
48449,2024,58425.0,34.9,0.42374772821477535,0.1022223639320218,0.449669993304212,0.1630640298431192,5,True
48451,2014,45114.0,33.9,0.5646164417350858,0.03993269671235773,0.3683269318862539,0.21485355648535565,4,True
48451,2016,47637.0,34.0,0.5514432670474093,0.03995217780224317,0.3806251290167206,0.22432465237973215,4,True
48451,2018,51675.0,33.9,0.5379854596223588,0.040028604021589226,0.39431835594980674,0.2417538535260762,4,True
48451,2020,57670.0,34.3,0.5246913059968814,0.03931054827426356,0.40534367229971763,0.25002295714229494,4,True
48451,2022,67215.0,35.0,0.5071179449344377,0.035883161742513166,0.41783762030919885,0.2464364247833398,4,True
48451,2024,68370.0,36.0,0.5139449894210425,0.03551686361089507,0.40584727832275436,0.2546680234037141,4,True
48453,2014,59620.0,32.7,0.5005380624262223,0.07991508130416083,0.33675570318719633,0.4516401349011131,1,True
48453,2016,64422.0,33.3,0.49668517718537925,0.07909850057830856,0.3373672677359569,0.4644660563411467,1,True
48453,2018,71767.0,33.9,0.4906829149094971,0.07889351926500583,0.3388360375874983,0.4859015849509559,1,True
48453,2020,80668.0,34.5,0.48590676673456534,0.07895935994064997,0.33595121530053945,0.5153396479606802,1,True
48453,2022,92731.0,35.1,0.47705992146178516,0.07912857025384507,0.3332529126010237,0.5379060210629059,1,True
48453,2024,99611.0,35.6,0.46897065070694693,0.07844648368627422,0.32560309470193943,0.5656094906977361,1,True
48455,2014,35223.0,47.8,0.7978826460005536,0.10081649598671465,0.08649321893163577,0.1079803328290469,5,True
48455,2016,35865.0,48.1,0.7936629526462395,0.099025069637883,0.09066852367688022,0.12179548270275421,5,True
48455,2018,40407.0,48.7,0.7859839384995538,0.09046605806850161,0.09746722492964514,0.12780898876404495,5,True
48455,2020,44052.0,50.0,0.7804479542514807,0.08639117707127783,0.10449996596092313,0.13645678092399405,5,True
48455,2022,51165.0,50.1,0.7705132872224245,0.08387331634510375,0.11547142337095012,0.14841166449544044,5,True
48455,2024,52018.0,49.2,0.7689733732023352,0.07867008400968248,0.11170439982913286,0.16789739603575593,5,True
48457,2014,41630.0,43.4,0.7960746102449888,0.10862100965107646,0.07312546399406088,0.11633037046648932,6,True
48457,2016,45427.0,43.0,0.7973421926910299,0.10673342379860559,0.07248140002807543,0.11323519616332511,6,True
48457,2018,43936.0,42.7,0.7928451804986975,0.11216040193524376,0.07540937848902121,0.12492560015871966,6,True
48457,2020,47865.0,42.6,0.7876788700984947,0.10476677197546924,0.07991079724958186,0.14242721622505725,6,True
48457,2022,50898.0,42.6,0.783939485021541,0.1055505460374712,0.07163610860635207,0.1310693041914511,6,True
48457,2024,55396.0,43.2,0.7638106532266035,0.10658167803142603,0.08380274730704615,0.12408366399892394,6,True
48459,2014,46834.0,40.5,0.8137311485282678,0.08569421093573562,0.07186770720935484,0.1433257539046483,4,True
48459,2016,47724.0,40.6,0.8094800843777143,0.08643752326591389,0.07670926914009182,0.15783843600147546,4,True
48459,2018,50906.0,40.9,0.8049498393387132,0.08261178836861341,0.08396085260859967,0.17018268812527185,4,True
48459,2020,54330.0,41.2,0.8001014835934858,0.07990624848982748,0.08701010003382786,0.1823836775317243,4,True
48459,2022,60456.0,40.9,0.7910133055427644,0.07491335643828312,0.09292067569860159,0.17025641025641025,4,True
48459,2024,66208.0,40.6,0.7716775906218432,0.07169873376089458,0.10416519839312144,0.18211682578790678,4,True
48461,2014,50982.0,31.9,0.4947589098532495,0.02845163222521713,0.47050014974543275,0.11035488575595527,6,True
48461,2016,48220.0,32.9,0.4166906474820144,0.04690647482014389,0.5246043165467625,0.09897769516728624,6,True
48461,2018,52257.0,37.2,0.4196477710511833,0.06521739130434782,0.5055035773252614,0.09865858935525747,6,True
48461,2020,59008.0,38.9,0.3971514653519584,0.04738427827992331,0.5423171733771569,0.1401789518534299,6,True
48461,2022,55284.0,39.9,0.4028623629719854,0.02192448233861145,0.5630328867235079,0.09658314350797266,6,True
48461,2024,49167.0,40.8,0.42557192102789093,0.011908492635537449,0.547477279849577,0.08705457825890843,6,True
48463,2014,37078.0,34.5,0.2831147479729477,0.0025034562642454136,0.6986884878376863,0.15330649097120547,5,True
48463,2016,39011.0,33.8,0.2755498059508409,0.0006653114026982074,0.7044538902236186,0.14927623642943305,5,True
48463,2018,41752.0,33.9,0.2674293753933874,0.003184123810581658,0.7126143137472695,0.1575130765572991,5,True
48463,2020,45936.0,33.8,0.25562288560913043,0.0036432581136845235,0.7187627792854753,0.19438483547925609,5,True
48463,2022,55000.0,34.2,0.24793621390891152,0.0036242097209358516,0.7225063423670116,0.19088208704636445,5,True
48463,2024,53801.0,34.5,0.2556167356617499,0.003215304851091194,0.7087737631124151,0.19786646102435576,5,True
48465,2014,42735.0,31.9,0.17190146737688525,0.01030633278230168,0.8022612706381763,0.162641122134793,5,True
48465,2016,44170.0,31.6,0.16458597683271253,0.011194793500061397,0.80917686545782,0.17465059578997974,5,True
48465,2018,45521.0,31.7,0.1552613865829033,0.012462520651885696,0.8176311012299345,0.18594196975888844,5,True
48465,2020,47675.0,32.2,0.14819046064710922,0.012668815537149618,0.8221265657513567,0.19120368812464247,5,True
48465,2022,57250.0,31.7,0.14364791478833372,0.01157402553833896,0.8244186777933868,0.20234339792699413,5,True
48465,2024,66100.0,32.3,0.15370436312603422,0.011981315850107874,0.8119017196958589,0.22533030553261768,5,True
48467,2014,42579.0,43.3,0.8485885372112917,0.025092671799258625,0.09723410322212718,0.14853123707074886,6,True
48467,2016,46555.0,43.5,0.8461089127567364,0.02540041454682495,0.1001695873374788,0.16299535392183656,6,True
48467,2018,51935.0,42.9,0.8408254855797528,0.026173484402589757,0.1055952030606239,0.17070379045996592,6,True
48467,2020,57203.0,42.3,0.8327675540468108,0.028729676612470965,0.11300696801858139,0.15775648949320148,6,True
48467,2022,62334.0,42.0,0.8203253792483306,0.027758813048473847,0.12389056333572011,0.17077844311377247,6,True
48467,2024,69475.0,42.0,0.8024070615652285,0.023240594422895815,0.1341920860668167,0.19750062942024674,6,True
48469,2014,50663.0,35.9,0.4697206452700804,0.05780450789725142,0.44612444494407283,0.16835703331939217,4,True
48469,2016,54697.0,35.5,0.4602973985866423,0.0567760938135379,0.454692325445933,0.18847641276385504,4,True
48469,2018,55631.0,35.7,0.45045123409807547,0.05659454169837991,0.46464064368815916,0.20099956540634506,4,True
48469,2020,58959.0,35.9,0.4408761027334753,0.05675546477771501,0.47290426317847983,0.18914084110446722,4,True
48469,2022,66308.0,36.3,0.4268657698253462,0.05281277066956112,0.48452455349801005,0.19196906802356722,4,True
48469,2024,70896.0,36.7,0.42385656307089803,0.05498123899226587,0.48127728003675624,0.19895609966920993,4,True
48471,2014,38903.0,35.0,0.5767980023808833,0.22598066258238728,0.1737464068987544,0.18430685620606796,5,True
48471,2016,40090.0,35.1,0.5726196264622601,0.22990018019048708,0.17608614821382604,0.19501440283625082,5,True
48471,2018,41855.0,35.4,0.5662645549979731,0.22914773759767398,0.1787416653853143,0.20632275933699745,5,True
48471,2020,41508.0,35.3,0.5620029047651981,0.22926896742513314,0.18073172418562833,0.19017643028434394,5,True
48471,2022,47193.0,36.5,0.5565805498691405,0.21595708844030992,0.18431758700215076,0.19321286394504722,5,True
48471,2024,52324.0,37.6,0.5298283235048435,0.19611265568701766,0.21808026530688576,0.21570044281399958,5,True
48473,2014,50939.0,30.8,0.4378360290016732,0.234712771890686,0.2936530953708868,0.18371424005114273,2,True
48473,2016,53508.0,28.8,0.4315288316436056,0.2493995621586006,0.29027184424748664,0.18744575080880613,2,True
48473,2018,57654.0,29.0,0.43153219837157664,0.24450357092844138,0.2981375157540961,0.19873931314302276,2,True
48473,2020,61752.0,29.5,0.42807593331592886,0.24221459739678514,0.30418080781710366,0.2297882337148035,2,True
48473,2022,71643.0,28.7,0.4053042827558603,0.24541008997093783,0.3085811739728173,0.24874633361718232,2,True
48473,2024,80397.0,31.3,0.38140109175981285,0.2335098778268781,0.33514751754613986,0.2790252687264337,2,True
48475,2014,45938.0,35.4,0.44019616746889473,0.047588774861502134,0.4971392244119517,0.12811233352634627,6,True
48475,2016,56796.0,34.3,0.42199017199017197,0.048087048087048084,0.5138645138645138,0.1409863471719142,6,True
48475,2018,64630.0,33.2,0.40773347143103744,0.046003797686863454,0.5291731399965476,0.13602432955487972,6,True
48475,2020,61915.0,34.3,0.3936994465730098,0.04827586206896552,0.542528735632184,0.11534807979373049,6,True
48475,2022,70771.0,35.2,0.3743720807261831,0.05199612232308099,0.5567110249405129,0.11344654788418708,6,True
48475,2024,65952.0,34.5,0.3636934673366834,0.05043072505384063,0.5620064608758076,0.1240845654276634,6,True
48477,2014,49236.0,41.6,0.6556890625459032,0.17497576309527307,0.14421692764182262,0.23081996043086392,5,True
48477,2016,52718.0,42.0,0.6478404353867532,0.16868341824918945,0.150764242704956,0.22047039459436046,5,True
48477,2018,56237.0,41.6,0.6427175537418094,0.16585239682722153,0.15757558340039085,0.24970888860137147,5,True
48477,2020,59623.0,42.0,0.633905031892275,0.171169383416017,0.1630616583982991,0.2808936368646403,5,True
48477,2022,70043.0,41.9,0.6216661546624962,0.18002066635015498,0.17345770380093278,0.28853068815871047,5,True
48477,2024,77825.0,40.9,0.614347695582176,0.1416487024858788,0.184790023740006,0.3073485001006644,5,True
48479,2014,38679.0,28.1,0.0359038196946865,0.002663110713721379,0.9542338064754828,0.17017310442472838,3,True
48479,2016,38711.0,28.3,0.034826282113937276,0.0026954279226784356,0.9547980120749157,0.17453925008980134,3,True
48479,2018,42293.0,28.6,0.03496745119517153,0.002867088398216524,0.9549499546044337,0.1842089426490943,3,True
48479,2020,50296.0,28.9,0.03484484094787282,0.0031071832692370666,0.9550731861726706,0.18762861006408454,3,True
48479,2022,59984.0,29.4,0.03330190585224594,0.003733884062525722,0.9544039628557105,0.20583272437387895,3,True
48479,2024,63058.0,30.0,0.03576759972372203,0.004370687798465617,0.9500025993895148,0.2137814799209153,3,True
48481,2014,41992.0,37.3,0.46587738664208256,0.14158519129527644,0.3857444382444989,0.13775261520003,5,True
48481,2016,46445.0,37.5,0.45776639195688423,0.13879691616115233,0.3963796311960751,0.14527115048200395,5,True
48481,2018,49619.0,37.2,0.44867752882000433,0.1383119539842603,0.40872662511130897,0.17104969913082238,5,True
48481,2020,51770.0,37.3,0.44115953157995774,0.12619984641965828,0.4181224803225187,0.18771394552760828,5,True
48481,2022,59712.0,37.7,0.4299514586437257,0.12219445378959004,0.4299514586437257,0.18106648046745802,5,True
48481,2024,66924.0,38.1,0.43298081064267596,0.10917835095946786,0.4201560032540556,0.20732421160459502,5,True
48483,2014,54382.0,39.3,0.6941113298729192,0.012887059244675139,0.2613209235725792,0.16884154460719042,6,True
48483,2016,51082.0,39.3,0.6839773130095711,0.026586316908897553,0.26462247429989366,0.14120126448893572,6,True
48483,2018,49352.0,39.0,0.682232761765779,0.025902955125866472,0.26413717621306093,0.16594827586206898,6,True
48483,2020,49036.0,40.6,0.6876807403123193,0.027376132639290535,0.2581453634085213,0.15255203877958368,6,True
48483,2022,58158.0,40.0,0.6871485943775101,0.02650602409638554,0.25502008032128515,0.17265353418308227,6,True
48483,2024,60167.0,41.3,0.6851090086384204,0.014191690662278898,0.25359934183463595,0.17019400352733685,6,True
48485,2014,44854.0,33.9,0.6753918756923264,0.10199389994082032,0.17514150012898136,0.20792887054390996,4,True
48485,2016,45371.0,34.1,0.6672594363895027,0.09873021158095469,0.1817053606562339,0.22174150759502698,4,True
48485,2018,46575.0,34.3,0.6563443535784187,0.09950082689769227,0.1882747424479206,0.22996805339477217,4,True
48485,2020,49710.0,34.6,0.6472524479016905,0.0995580913177051,0.19540082025515687,0.2313076941237576,4,True
48485,2022,58862.0,34.8,0.6355877268798618,0.09853839980244475,0.203829176441536,0.23866740140878814,4,True
48485,2024,63524.0,35.3,0.625419243669036,0.10185698021477584,0.20652943167482077,0.2506939337145026,4,True
48487,2014,41901.0,37.4,0.614624952883528,0.07900490011307953,0.2740294006784772,0.17591417695235897,5,True
48487,2016,43635.0,37.5,0.6017150294770691,0.08820151596355562,0.28052982160630885,0.15544577205882354,5,True
48487,2018,48773.0,37.8,0.5875561754222842,0.09460715946071595,0.28971021230435456,0.16106254203093476,5,True
48487,2020,45121.0,39.2,0.5714398049854525,0.09129511677282377,0.29700401037980656,0.1489482660602615,5,True
48487,2022,50769.0,37.2,0.5536537710042986,0.07151230949589683,0.30363423212192264,0.1663794093990578,5,True
48487,2024,54102.0,40.5,0.5449429296131896,0.0579422954977806,0.3024730500951173,0.1724925748229381,5,True
48489,2014,27627.0,32.1,0.10518679724338048,0.015505984766050054,0.8740932172651432,0.0916574788680632,5,True
48489,2016,28817.0,33.6,0.11128326649653664,0.00551403572730587,0.8781443674808603,0.08647304118808984,5,True
48489,2018,29944.0,33.6,0.11087616070607705,0.005929943918359842,0.8812172474027765,0.10080882352941177,5,True
48489,2020,37906.0,33.4,0.10630748400952425,0.007189878145571689,0.881833885802325,0.09207803724504877,5,True
48489,2022,42839.0,33.7,0.10055150679535159,0.008863502068150482,0.8833464644475084,0.10482747949868482,5,True
48489,2024,54180.0,34.3,0.09762153036397041,0.015244053825909926,0.872784150156413,0.14049460225097618,5,True
48491,2014,72118.0,35.0,0.6262898661032593,0.06020104195372886,0.23639051830855304,0.3856171640473247,2,True
48491,2016,75935.0,35.6,0.6166006616131866,0.06099030000876444,0.23835807418791363,0.394031870962082,2,True
48491,2018,83679.0,36.1,0.6007699356995543,0.06043938321661604,0.24311032772546423,0.4114255371953296,2,True
48491,2020,90834.0,36.6,0.5834632045256531,0.061212719371289026,0.24621299109279376,0.418713983207088,2,True
48491,2022,102851.0,36.9,0.5589006083615702,0.06463922668757167,0.25041464473368796,0.46284181477836317,2,True
48491,2024,111340.0,37.3,0.5329052993363937,0.06695080037104868,0.2474460671217563,0.4842771825968515,2,True
48493,2014,65760.0,40.2,0.5834472864220225,0.014593467685892982,0.38579658813243967,0.18530929562361773,2,True
48493,2016,68737.0,40.4,0.5808715872879167,0.013327878735681682,0.3875419860477134,0.19296382129522338,2,True
48493,2018,72445.0,40.2,0.5738204904767833,0.013320054774057014,0.3941034897713598,0.20516853239584298,2,True
48493,2020,80082.0,39.9,0.561384953103173,0.010696467770904012,0.40055877070445023,0.22913170214645348,2,True
48493,2022,89708.0,39.9,0.5475278378753895,0.015243841924535043,0.40745519144121795,0.25393120751524345,2,True
48493,2024,94565.0,40.7,0.547659195543851,0.019723006384873346,0.3993293041056441,0.25887989426730545,2,True
48495,2014,52938.0,33.7,0.4049162614802809,0.024581307401404646,0.5602377093462994,0.11123086872170726,6,True
48495,2016,54261.0,32.6,0.378220898614528,0.025637705554836205,0.5847468600284863,0.10311958405545928,6,True
48495,2018,59167.0,32.5,0.36029223276083056,0.020379389900025635,0.6009997436554729,0.09522762260831318,6,True
48495,2020,63585.0,34.1,0.3366146765533112,0.028509332651495783,0.6148043978522117,0.09529049295774648,6,True
48495,2022,89155.0,36.2,0.32049591136903194,0.03851226589290425,0.6262199947243471,0.09090909090909091,6,True
48495,2024,86900.0,35.1,0.31566943922726054,0.039441910383686614,0.6247652267239067,0.1062553556126821,6,True
48497,2014,56338.0,39.1,0.7864697995464552,0.010593746379090593,0.17858739013126315,0.15870294446515096,2,True
48497,2016,56396.0,38.8,0.7800254473417192,0.011692892460822368,0.1840100500893878,0.1690747597957356,2,True
48497,2018,61709.0,38.4,0.7714847073748047,0.011742137099893253,0.1902875972709974,0.17452535670513147,2,True
48497,2020,67726.0,38.6,0.7621678156855813,0.01193211949796712,0.19584880089564552,0.18811317449194115,2,True
48497,2022,85385.0,39.3,0.7463246838514459,0.012802945962147812,0.20394793183180612,0.20805639049997884,2,True
48497,2024,93421.0,39.5,0.7286580894607027,0.01625224985001,0.21134591027264849,0.22151214236554911,2,True
48499,2014,44376.0,48.1,0.840517546133723,0.047983785439890646,0.09132473898800406,0.17904643639096762,6,True
48499,2016,47814.0,47.8,0.8349923607574424,0.05037270243992777,0.09400898189731006,0.1713763936947328,6,True
48499,2018,48534.0,48.2,0.8278671687778159,0.05329225151203926,0.09843660846741983,0.16420947193789714,6,True
48499,2020,56749.0,48.3,0.8211257601988725,0.04827540284991344,0.10232165845429929,0.19173609203820685,6,True
48499,2022,61748.0,48.4,0.8159061335215368,0.03987560927196136,0.1078494078207362,0.2113308261555259,6,True
48499,2024,60300.0,48.5,0.8056259449330295,0.03749920146504546,0.11569174421328336,0.21539707328359073,6,True
48501,2014,50167.0,34.1,0.36665011174571643,0.006828904891979141,0.6081450211075242,0.15765295468782628,6,True
48501,2016,56655.0,33.6,0.3427128427128427,0.0,0.6355218855218855,0.1781609195402299,6,True
48501,2018,68814.0,31.2,0.3223661183059153,0.0029168125072920313,0.6583829191459573,0.1630738522954092,6,True
48501,2020,69004.0,30.5,0.31421272642823966,0.0015095215977705527,0.6695308871342313,0.11765865195112338,6,True
48501,2022,80317.0,30.0,0.28466579292267363,0.015727391874180863,0.6792922673656618,0.09682332463011314,6,True
48501,2024,84925.0,32.3,0.3101307621186105,0.0014529124290054154,0.6559239202218994,0.20092059838895282,6,True
48503,2014,41589.0,42.3,0.7967236312180255,0.01061282246652879,0.171329051921193,0.17619734102194456,6,True
48503,2016,46978.0,41.8,0.7910259917920657,0.012585499316005472,0.17668946648426812,0.18591594481873597,6,True
48503,2018,47194.0,41.4,0.7825990946229435,0.019542894998343822,0.18394611902395938,0.19596495458564425,6,True
48503,2020,52158.0,40.8,0.7745114414564891,0.018317465619954346,0.18991147486220145,0.23571945046999276,6,True
48503,2022,65565.0,40.3,0.7621069094565157,0.0145227056917835,0.19683851868401944,0.22541445356510542,6,True
48503,2024,68010.0,41.6,0.7511231904154418,0.0057684841089356035,0.20478118586721394,0.23987886515779408,6,True
48505,2014,30758.0,29.0,0.06499894596303844,7.026913077085236e-05,0.9349307849061907,0.09602229541423866,5,True
48505,2016,36976.0,29.3,0.05866759679107081,0.00013951866062085803,0.9411928845483083,0.08318695106649937,5,True
48505,2018,31113.0,29.6,0.042800473241004944,0.0,0.9424455424872991,0.10361086983496712,5,True
48505,2020,32945.0,30.0,0.04023028856280278,0.0,0.945517096117391,0.12151394422310757,5,True
48505,2022,35061.0,30.9,0.04389752446747265,0.0009355210132412205,0.9468192285549798,0.1134984833164813,5,True
48505,2024,39239.0,32.3,0.047828914095802325,0.0014449822989668377,0.9391662452134961,0.15179233621755253,5,True
48507,2014,27253.0,30.6,0.06484641638225255,0.0029135103637725796,0.9316573711812204,0.08481751824817518,6,True
48507,2016,26639.0,30.4,0.05798298504997109,0.0059469728256380605,0.9332617494011729,0.09130309159202543,6,True
48507,2018,30988.0,32.9,0.04962492787074437,0.0049460061000741904,0.9374330228340615,0.0858861379213876,6,True
48507,2020,40090.0,32.8,0.05247275775356245,0.006705783738474434,0.9388097233864208,0.12364455710463315,6,True
48507,2022,49243.0,33.2,0.054742268041237115,0.007216494845360825,0.938041237113402,0.13758158708347648,6,True
48507,2024,36749.0,30.8,0.060454738631534215,0.008393540161495962,0.9261580960475988,0.11088082901554404,6,True
49001,2014,50685.0,32.9,0.8579981578139392,0.002302732575990175,0.10746085354620817,0.18201002374043787,6,True
49001,2016,48083.0,33.1,0.886593133447258,0.0013981668479105174,0.10812490290508,0.21357925688318632,6,True
49001,2018,54212.0,33.4,0.8708676082570231,0.0,0.11314604997671893,0.20440829178693257,6,True
49001,2020,66705.0,32.8,0.843342432514407,0.0,0.11980588413709432,0.25807284939292174,6,True
49001,2022,80268.0,33.8,0.8332863981976908,0.0014080540692762602,0.12940016896648832,0.2754067436925253,6,True
49001,2024,79360.0,34.4,0.8362436408634676,0.003299876254640451,0.1495943902103671,0.23480176211453743,6,True
49003,2014,57336.0,31.8,0.8778969829885602,0.0028253610732420524,0.0871515223361587,0.2164588697655509,3,True
49003,2016,55514.0,32.1,0.8745924545877969,0.00324095637323397,0.08969880453345754,0.21381371409596547,3,True
49003,2018,59937.0,32.5,0.8708137582309767,0.0049055678194751045,0.09267749665100658,0.23342847064105443,3,True
49003,2020,63573.0,32.9,0.8672319982530526,0.004840500063690791,0.09519043546303205,0.23700217012562277,3,True
49003,2022,72769.0,33.1,0.8623801272923779,0.003533993240809044,0.09866017052375152,0.2583699113520957,3,True
49003,2024,84550.0,33.3,0.85445580119518,0.003298174574666101,0.1022597394115534,0.26698398961488534,3,True
49005,2014,50367.0,25.2,0.8436707659934112,0.0061317418976490675,0.10201459199337669,0.35862647139337533,4,True
49005,2016,51935.0,25.0,0.8393590520433583,0.007254426715141722,0.10331246212886286,0.363232098640659,4,True
49005,2018,56840.0,25.1,0.8339409495160869,0.007634710959979074,0.10653446246403347,0.37772207935939583,4,True
49005,2020,60530.0,25.4,0.8361195542046606,0.006799328774062817,0.1068816489361702,0.3848072067578941,4,True
49005,2022,72719.0,25.5,0.8266655756241259,0.006806617668938019,0.1098729431368465,0.39954069099841566,4,True
49005,2024,81665.0,26.2,0.8131042657412565,0.007547520100538395,0.11730431429673108,0.42231026540908095,4,True
49007,2014,46366.0,34.3,0.8355431385547873,0.005824415190832466,0.12775831044606498,0.12958897888123533,5,True
49007,2016,47793.0,35.6,0.831621087155742,0.008826508464766314,0.13138474895094776,0.15481616529930112,5,True
49007,2018,50278.0,37.2,0.8314993122420908,0.0062389467478876,0.1327372764786795,0.16354816354816354,5,True
49007,2020,50328.0,37.9,0.8279986275182589,0.009754423802754767,0.13435615901181314,0.167621776504298,5,True
49007,2022,53734.0,37.8,0.8210246828596716,0.008555413511653063,0.1376241518340053,0.16731898238747553,5,True
49007,2024,58377.0,38.6,0.818881902812302,0.005848808305307793,0.1329629088073305,0.18793332349904115,5,True
49009,2014,47188.0,53.1,0.9187675070028011,0.0,0.028011204481792718,0.1925343811394892,6,True
49009,2016,75938.0,48.7,0.9587217043941412,0.0,0.023968042609853527,0.14528301886792452,6,True
49009,2018,81250.0,46.1,0.9428104575163399,0.0016339869281045752,0.032679738562091505,0.12440191387559808,6,True
49009,2020,74911.0,38.9,0.9711864406779661,0.001694915254237288,0.023728813559322035,0.14698162729658792,6,True
49009,2022,61250.0,43.3,0.9247648902821317,0.0,0.02821316614420063,0.18181818181818182,6,True
49009,2024,66000.0,46.0,0.9080459770114943,0.0,0.0280970625798212,0.17615658362989323,6,True
49011,2014,70388.0,29.9,0.8515170976495847,0.011490779043337552,0.08774232951146874,0.3460650519031142,3,True
49011,2016,72661.0,30.4,0.8471235256246735,0.0121594208179974,0.09065510246225235,0.35408117338699,3,True
49011,2018,79690.0,30.8,0.8415893324251881,0.012694460999175036,0.09445982484931933,0.3749993669315425,3,True
49011,2020,87570.0,31.3,0.8324728233754608,0.011916946296766174,0.0991558354549109,0.38165799736764144,3,True
49011,2022,101285.0,32.0,0.8199635293858393,0.011715220696798078,0.1046684589788228,0.3837453336552569,3,True
49011,2024,110884.0,32.5,0.7985382450313272,0.011387777550118083,0.11690265391293095,0.3925072998240899,3,True
49013,2014,60700.0,30.2,0.8614924140778202,0.001857776860357106,0.07178243368768707,0.15410219503418496,6,True
49013,2016,61244.0,30.2,0.8565096125112063,0.0016435899990038848,0.07864329116445862,0.14117235957019306,6,True
49013,2018,63919.0,31.0,0.8525149611751323,0.004203966566101192,0.08215045254463624,0.14417256373092335,6,True
49013,2020,61655.0,31.9,0.8512781954887219,0.0016040100250626567,0.08235588972431078,0.13721820501914078,6,True
49013,2022,70821.0,33.1,0.842509732544618,0.0037413418271904546,0.08509024723191264,0.14377133105802048,6,True
49013,2024,78445.0,34.1,0.8479068615308397,0.0014367104285360416,0.0747584840227892,0.18470597992867213,6,True
49015,2014,50653.0,34.0,0.9177589071441757,0.007014952925973786,0.06073472401698357,0.12282031842304776,6,True
49015,2016,51276.0,34.3,0.9143803216650899,0.001608325449385052,0.06206244087038789,0.13450109477635283,6,True
49015,2018,52055.0,35.4,0.9122755659640905,0.0016588602654176426,0.0626463700234192,0.14667298877825194,6,True
49015,2020,57772.0,37.2,0.9097930488167145,0.0006931379344489553,0.06258045351024855,0.15779527559055118,6,True
49015,2022,67056.0,38.4,0.8993736108304708,0.0008082440897150939,0.06839765609213982,0.15600127347978351,6,True
49015,2024,74291.0,38.9,0.8885128409317141,0.0007963368504877563,0.0748556639458491,0.18289085545722714,6,True
49017,2014,44914.0,39.8,0.9061704211557297,0.006464250734573947,0.05288932419196866,0.2143069159988127,6,True
49017,2016,45221.0,39.6,0.899601593625498,0.00398406374501992,0.055776892430278883,0.2008495145631068,6,True
49017,2018,52337.0,41.2,0.890572055012956,0.0005979669124975084,0.05919872433725334,0.24445740956826137,6,True
49017,2020,44279.0,42.0,0.8862,0.0004,0.0618,0.2537313432835821,6,True
49017,2022,56481.0,40.4,0.8828353837141183,0.0003905487209529389,0.07439953134153486,0.30317587403255936,6,True
49017,2024,61875.0,40.7,0.8967235102510059,0.0005748227629814141,0.07300249089863958,0.2832415420928403,6,True
49019,2014,44239.0,38.9,0.8348309798887462,0.0019255455712451862,0.09937954642704322,0.2317312038571644,6,True
49019,2016,43529.0,39.7,0.8792957148918116,0.002545608824777259,0.0986423419601188,0.2714945611682313,6,True
49019,2018,48673.0,40.7,0.8249792013311148,0.005303660565723793,0.10399334442595674,0.276728624535316,6,True
